dummy;counter_type;hadoop_job_id;counter_name;start_time;counter_group;counter_desc;counter_val;hadoop_task_id;general_info;hdfsPath;hadoopLogPath
junk;REDUCE_TASK;job_201407220146_0011;;;;;;;Info:TaskState=reduce > reduce;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;FILE_BYTES_READ;1406025969447;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes read;1666;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;FILE_BYTES_WRITTEN;1406025969447;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes written;313741;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;FILE_READ_OPS;1406025969447;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of read operations;0;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;FILE_LARGE_READ_OPS;1406025969447;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of large read operations;0;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;FILE_WRITE_OPS;1406025969447;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of write operations;0;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;HDFS_BYTES_READ;1406025969447;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes read;0;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;HDFS_BYTES_WRITTEN;1406025969447;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes written;46170;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;HDFS_READ_OPS;1406025969447;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of read operations;224;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;HDFS_LARGE_READ_OPS;1406025969447;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of large read operations;0;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;HDFS_WRITE_OPS;1406025969447;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of write operations;77;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;COMBINE_INPUT_RECORDS;1406025969447;org.apache.hadoop.mapreduce.TaskCounter;Combine input records;0;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;COMBINE_OUTPUT_RECORDS;1406025969447;org.apache.hadoop.mapreduce.TaskCounter;Combine output records;0;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;REDUCE_INPUT_GROUPS;1406025969447;org.apache.hadoop.mapreduce.TaskCounter;Reduce input groups;74;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;REDUCE_SHUFFLE_BYTES;1406025969447;org.apache.hadoop.mapreduce.TaskCounter;Reduce shuffle bytes;1672;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;REDUCE_INPUT_RECORDS;1406025969447;org.apache.hadoop.mapreduce.TaskCounter;Reduce input records;107;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;REDUCE_OUTPUT_RECORDS;1406025969447;org.apache.hadoop.mapreduce.TaskCounter;Reduce output records;74;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;SPILLED_RECORDS;1406025969447;org.apache.hadoop.mapreduce.TaskCounter;Spilled Records;107;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;CPU_MILLISECONDS;1406025969447;org.apache.hadoop.mapreduce.TaskCounter;CPU time spent (ms);14310;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;PHYSICAL_MEMORY_BYTES;1406025969447;org.apache.hadoop.mapreduce.TaskCounter;Physical memory (bytes) snapshot;214081536;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;VIRTUAL_MEMORY_BYTES;1406025969447;org.apache.hadoop.mapreduce.TaskCounter;Virtual memory (bytes) snapshot;1022504960;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;COMMITTED_HEAP_BYTES;1406025969447;org.apache.hadoop.mapreduce.TaskCounter;Total committed heap usage (bytes);93192192;task_201407220146_0011_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;;;;;;;Info:JobId=job_201407220146_0011;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;;;;;;;Info:TaskCurrentStatus=COMPLETE;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;;;;;;;Info:TaskFinishTime=1406026019707;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;;;;;;;Info:TaskId=task_201407220146_0011_r_000001;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;;;;;;;Info:TaskProgress=1.0;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;;;;;;;Info:TaskStartTime=1406025969447;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0011;;;;;;;Info:TaskState=reduce > reduce;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0011;hdfs://localhost:50030/logs/userlogs/job_201407220146_0011/TASK/stdout
