dummy;counter_type;hadoop_job_id;counter_name;start_time;counter_group;counter_desc;counter_val;hadoop_task_id;general_info;hdfsPath;hadoopLogPath
junk;MAP_TASK;job_201407220146_0010;HDFS_READ_OPS;1406024993147;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of read operations;5;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;HDFS_LARGE_READ_OPS;1406024993147;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of large read operations;0;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;HDFS_WRITE_OPS;1406024993147;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of write operations;2;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;MAP_INPUT_RECORDS;1406024993147;org.apache.hadoop.mapreduce.TaskCounter;Map input records;6;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;MAP_OUTPUT_RECORDS;1406024993147;org.apache.hadoop.mapreduce.TaskCounter;Map output records;138;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;MAP_OUTPUT_BYTES;1406024993147;org.apache.hadoop.mapreduce.TaskCounter;Map output bytes;1795;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;SPLIT_RAW_BYTES;1406024993147;org.apache.hadoop.mapreduce.TaskCounter;Input split bytes;111;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;COMBINE_INPUT_RECORDS;1406024993147;org.apache.hadoop.mapreduce.TaskCounter;Combine input records;0;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;COMBINE_OUTPUT_RECORDS;1406024993147;org.apache.hadoop.mapreduce.TaskCounter;Combine output records;0;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;SPILLED_RECORDS;1406024993147;org.apache.hadoop.mapreduce.TaskCounter;Spilled Records;138;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;CPU_MILLISECONDS;1406024993147;org.apache.hadoop.mapreduce.TaskCounter;CPU time spent (ms);9580;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;PHYSICAL_MEMORY_BYTES;1406024993147;org.apache.hadoop.mapreduce.TaskCounter;Physical memory (bytes) snapshot;305713152;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;VIRTUAL_MEMORY_BYTES;1406024993147;org.apache.hadoop.mapreduce.TaskCounter;Virtual memory (bytes) snapshot;1011691520;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;COMMITTED_HEAP_BYTES;1406024993147;org.apache.hadoop.mapreduce.TaskCounter;Total committed heap usage (bytes);200146944;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;BYTES_READ;1406024993147;org.apache.hadoop.mapreduce.lib.input.FileInputFormatCounter;BYTES_READ;719;task_201407220146_0010_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;;;;;;;Info:JobId=job_201407220146_0010;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;;;;;;;Info:TaskCurrentStatus=COMPLETE;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;;;;;;;Info:TaskFinishTime=1406025009819;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;;;;;;;Info:TaskId=task_201407220146_0010_m_000001;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;;;;;;;Info:TaskProgress=1.0;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;;;;;;;Info:TaskStartTime=1406024993147;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;MAP_TASK;job_201407220146_0010;;;;;;;Info:TaskState=Completed processing record;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;FILE_BYTES_READ;1406025010727;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes read;2979;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;FILE_BYTES_WRITTEN;1406025010727;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes written;315237;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;FILE_READ_OPS;1406025010727;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of read operations;0;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;FILE_LARGE_READ_OPS;1406025010727;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of large read operations;0;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;FILE_WRITE_OPS;1406025010727;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of write operations;0;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;HDFS_BYTES_READ;1406025010727;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes read;0;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;HDFS_BYTES_WRITTEN;1406025010727;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes written;53643;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;HDFS_READ_OPS;1406025010727;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of read operations;259;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;HDFS_LARGE_READ_OPS;1406025010727;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of large read operations;0;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;HDFS_WRITE_OPS;1406025010727;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of write operations;89;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;COMBINE_INPUT_RECORDS;1406025010727;org.apache.hadoop.mapreduce.TaskCounter;Combine input records;0;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;COMBINE_OUTPUT_RECORDS;1406025010727;org.apache.hadoop.mapreduce.TaskCounter;Combine output records;0;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;REDUCE_INPUT_GROUPS;1406025010727;org.apache.hadoop.mapreduce.TaskCounter;Reduce input groups;86;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;REDUCE_SHUFFLE_BYTES;1406025010727;org.apache.hadoop.mapreduce.TaskCounter;Reduce shuffle bytes;2985;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;REDUCE_INPUT_RECORDS;1406025010727;org.apache.hadoop.mapreduce.TaskCounter;Reduce input records;204;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;REDUCE_OUTPUT_RECORDS;1406025010727;org.apache.hadoop.mapreduce.TaskCounter;Reduce output records;86;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;SPILLED_RECORDS;1406025010727;org.apache.hadoop.mapreduce.TaskCounter;Spilled Records;204;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;CPU_MILLISECONDS;1406025010727;org.apache.hadoop.mapreduce.TaskCounter;CPU time spent (ms);14410;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;PHYSICAL_MEMORY_BYTES;1406025010727;org.apache.hadoop.mapreduce.TaskCounter;Physical memory (bytes) snapshot;214413312;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;VIRTUAL_MEMORY_BYTES;1406025010727;org.apache.hadoop.mapreduce.TaskCounter;Virtual memory (bytes) snapshot;1010372608;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;COMMITTED_HEAP_BYTES;1406025010727;org.apache.hadoop.mapreduce.TaskCounter;Total committed heap usage (bytes);93782016;task_201407220146_0010_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:JobId=job_201407220146_0010;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:TaskCurrentStatus=COMPLETE;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:TaskFinishTime=1406025063726;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:TaskId=task_201407220146_0010_r_000000;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:TaskProgress=1.0;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:TaskStartTime=1406025010727;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:TaskState=reduce > reduce;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;FILE_BYTES_READ;1406025062817;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes read;1666;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;FILE_BYTES_WRITTEN;1406025062817;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes written;313924;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;FILE_READ_OPS;1406025062817;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of read operations;0;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;FILE_LARGE_READ_OPS;1406025062817;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of large read operations;0;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;FILE_WRITE_OPS;1406025062817;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of write operations;0;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;HDFS_BYTES_READ;1406025062817;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes read;0;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;HDFS_BYTES_WRITTEN;1406025062817;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes written;46170;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;HDFS_READ_OPS;1406025062817;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of read operations;224;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;HDFS_LARGE_READ_OPS;1406025062817;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of large read operations;0;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;HDFS_WRITE_OPS;1406025062817;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of write operations;77;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;COMBINE_INPUT_RECORDS;1406025062817;org.apache.hadoop.mapreduce.TaskCounter;Combine input records;0;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;COMBINE_OUTPUT_RECORDS;1406025062817;org.apache.hadoop.mapreduce.TaskCounter;Combine output records;0;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;REDUCE_INPUT_GROUPS;1406025062817;org.apache.hadoop.mapreduce.TaskCounter;Reduce input groups;74;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;REDUCE_SHUFFLE_BYTES;1406025062817;org.apache.hadoop.mapreduce.TaskCounter;Reduce shuffle bytes;1672;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;REDUCE_INPUT_RECORDS;1406025062817;org.apache.hadoop.mapreduce.TaskCounter;Reduce input records;107;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;REDUCE_OUTPUT_RECORDS;1406025062817;org.apache.hadoop.mapreduce.TaskCounter;Reduce output records;74;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;SPILLED_RECORDS;1406025062817;org.apache.hadoop.mapreduce.TaskCounter;Spilled Records;107;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;CPU_MILLISECONDS;1406025062817;org.apache.hadoop.mapreduce.TaskCounter;CPU time spent (ms);13390;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;PHYSICAL_MEMORY_BYTES;1406025062817;org.apache.hadoop.mapreduce.TaskCounter;Physical memory (bytes) snapshot;217870336;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;VIRTUAL_MEMORY_BYTES;1406025062817;org.apache.hadoop.mapreduce.TaskCounter;Virtual memory (bytes) snapshot;1029922816;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;COMMITTED_HEAP_BYTES;1406025062817;org.apache.hadoop.mapreduce.TaskCounter;Total committed heap usage (bytes);82640896;task_201407220146_0010_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:JobId=job_201407220146_0010;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:TaskCurrentStatus=COMPLETE;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:TaskFinishTime=1406025112453;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:TaskId=task_201407220146_0010_r_000001;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:TaskProgress=1.0;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:TaskStartTime=1406025062817;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0010;;;;;;;Info:TaskState=reduce > reduce;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0010;hdfs://localhost:50030/logs/userlogs/job_201407220146_0010/TASK/stdout
