dummy;counter_type;hadoop_job_id;counter_name;start_time;counter_group;counter_desc;counter_val;hadoop_task_id;general_info;hdfsPath;hadoopLogPath
junk;MAP_TASK;job_201407220146_0009;COMBINE_INPUT_RECORDS;1406024177943;org.apache.hadoop.mapreduce.TaskCounter;Combine input records;0;task_201407220146_0009_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;COMBINE_OUTPUT_RECORDS;1406024177943;org.apache.hadoop.mapreduce.TaskCounter;Combine output records;0;task_201407220146_0009_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;SPILLED_RECORDS;1406024177943;org.apache.hadoop.mapreduce.TaskCounter;Spilled Records;138;task_201407220146_0009_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;CPU_MILLISECONDS;1406024177943;org.apache.hadoop.mapreduce.TaskCounter;CPU time spent (ms);8670;task_201407220146_0009_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;PHYSICAL_MEMORY_BYTES;1406024177943;org.apache.hadoop.mapreduce.TaskCounter;Physical memory (bytes) snapshot;304332800;task_201407220146_0009_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;VIRTUAL_MEMORY_BYTES;1406024177943;org.apache.hadoop.mapreduce.TaskCounter;Virtual memory (bytes) snapshot;1017028608;task_201407220146_0009_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;COMMITTED_HEAP_BYTES;1406024177943;org.apache.hadoop.mapreduce.TaskCounter;Total committed heap usage (bytes);200015872;task_201407220146_0009_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;BYTES_READ;1406024177943;org.apache.hadoop.mapreduce.lib.input.FileInputFormatCounter;BYTES_READ;719;task_201407220146_0009_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;;;;;;;Info:JobId=job_201407220146_0009;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;;;;;;;Info:TaskCurrentStatus=COMPLETE;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;;;;;;;Info:TaskFinishTime=1406024194000;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;;;;;;;Info:TaskId=task_201407220146_0009_m_000001;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;;;;;;;Info:TaskProgress=1.0;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;;;;;;;Info:TaskStartTime=1406024177943;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;MAP_TASK;job_201407220146_0009;;;;;;;Info:TaskState=Completed processing record;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;FILE_BYTES_READ;1406024195525;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes read;2979;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;FILE_BYTES_WRITTEN;1406024195525;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes written;315237;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;FILE_READ_OPS;1406024195525;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of read operations;0;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;FILE_LARGE_READ_OPS;1406024195525;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of large read operations;0;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;FILE_WRITE_OPS;1406024195525;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of write operations;0;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;HDFS_BYTES_READ;1406024195525;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes read;0;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;HDFS_BYTES_WRITTEN;1406024195525;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes written;53643;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;HDFS_READ_OPS;1406024195525;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of read operations;259;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;HDFS_LARGE_READ_OPS;1406024195525;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of large read operations;0;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;HDFS_WRITE_OPS;1406024195525;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of write operations;89;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;COMBINE_INPUT_RECORDS;1406024195525;org.apache.hadoop.mapreduce.TaskCounter;Combine input records;0;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;COMBINE_OUTPUT_RECORDS;1406024195525;org.apache.hadoop.mapreduce.TaskCounter;Combine output records;0;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;REDUCE_INPUT_GROUPS;1406024195525;org.apache.hadoop.mapreduce.TaskCounter;Reduce input groups;86;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;REDUCE_SHUFFLE_BYTES;1406024195525;org.apache.hadoop.mapreduce.TaskCounter;Reduce shuffle bytes;2985;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;REDUCE_INPUT_RECORDS;1406024195525;org.apache.hadoop.mapreduce.TaskCounter;Reduce input records;204;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;REDUCE_OUTPUT_RECORDS;1406024195525;org.apache.hadoop.mapreduce.TaskCounter;Reduce output records;86;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;SPILLED_RECORDS;1406024195525;org.apache.hadoop.mapreduce.TaskCounter;Spilled Records;204;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;CPU_MILLISECONDS;1406024195525;org.apache.hadoop.mapreduce.TaskCounter;CPU time spent (ms);15600;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;PHYSICAL_MEMORY_BYTES;1406024195525;org.apache.hadoop.mapreduce.TaskCounter;Physical memory (bytes) snapshot;214421504;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;VIRTUAL_MEMORY_BYTES;1406024195525;org.apache.hadoop.mapreduce.TaskCounter;Virtual memory (bytes) snapshot;1017544704;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;COMMITTED_HEAP_BYTES;1406024195525;org.apache.hadoop.mapreduce.TaskCounter;Total committed heap usage (bytes);84410368;task_201407220146_0009_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:JobId=job_201407220146_0009;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:TaskCurrentStatus=COMPLETE;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:TaskFinishTime=1406024252787;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:TaskId=task_201407220146_0009_r_000000;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:TaskProgress=1.0;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:TaskStartTime=1406024195525;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:TaskState=reduce > reduce;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;FILE_BYTES_READ;1406024251877;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes read;1666;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;FILE_BYTES_WRITTEN;1406024251877;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes written;313924;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;FILE_READ_OPS;1406024251877;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of read operations;0;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;FILE_LARGE_READ_OPS;1406024251877;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of large read operations;0;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;FILE_WRITE_OPS;1406024251877;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of write operations;0;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;HDFS_BYTES_READ;1406024251877;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes read;0;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;HDFS_BYTES_WRITTEN;1406024251877;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes written;46170;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;HDFS_READ_OPS;1406024251877;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of read operations;223;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;HDFS_LARGE_READ_OPS;1406024251877;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of large read operations;0;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;HDFS_WRITE_OPS;1406024251877;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of write operations;77;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;COMBINE_INPUT_RECORDS;1406024251877;org.apache.hadoop.mapreduce.TaskCounter;Combine input records;0;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;COMBINE_OUTPUT_RECORDS;1406024251877;org.apache.hadoop.mapreduce.TaskCounter;Combine output records;0;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;REDUCE_INPUT_GROUPS;1406024251877;org.apache.hadoop.mapreduce.TaskCounter;Reduce input groups;74;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;REDUCE_SHUFFLE_BYTES;1406024251877;org.apache.hadoop.mapreduce.TaskCounter;Reduce shuffle bytes;1672;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;REDUCE_INPUT_RECORDS;1406024251877;org.apache.hadoop.mapreduce.TaskCounter;Reduce input records;107;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;REDUCE_OUTPUT_RECORDS;1406024251877;org.apache.hadoop.mapreduce.TaskCounter;Reduce output records;74;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;SPILLED_RECORDS;1406024251877;org.apache.hadoop.mapreduce.TaskCounter;Spilled Records;107;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;CPU_MILLISECONDS;1406024251877;org.apache.hadoop.mapreduce.TaskCounter;CPU time spent (ms);16250;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;PHYSICAL_MEMORY_BYTES;1406024251877;org.apache.hadoop.mapreduce.TaskCounter;Physical memory (bytes) snapshot;227446784;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;VIRTUAL_MEMORY_BYTES;1406024251877;org.apache.hadoop.mapreduce.TaskCounter;Virtual memory (bytes) snapshot;1027788800;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;COMMITTED_HEAP_BYTES;1406024251877;org.apache.hadoop.mapreduce.TaskCounter;Total committed heap usage (bytes);95617024;task_201407220146_0009_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:JobId=job_201407220146_0009;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:TaskCurrentStatus=COMPLETE;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:TaskFinishTime=1406024303390;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:TaskId=task_201407220146_0009_r_000001;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:TaskProgress=1.0;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:TaskStartTime=1406024251877;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0009;;;;;;;Info:TaskState=reduce > reduce;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0009;hdfs://localhost:50030/logs/userlogs/job_201407220146_0009/TASK/stdout
