dummy;counter_type;hadoop_job_id;counter_name;start_time;counter_group;counter_desc;counter_val;hadoop_task_id;general_info;hdfsPath;hadoopLogPath
junk;MAP_TASK;job_201407220146_0008;COMBINE_INPUT_RECORDS;1406023965349;org.apache.hadoop.mapreduce.TaskCounter;Combine input records;0;task_201407220146_0008_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;COMBINE_OUTPUT_RECORDS;1406023965349;org.apache.hadoop.mapreduce.TaskCounter;Combine output records;0;task_201407220146_0008_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;SPILLED_RECORDS;1406023965349;org.apache.hadoop.mapreduce.TaskCounter;Spilled Records;138;task_201407220146_0008_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;CPU_MILLISECONDS;1406023965349;org.apache.hadoop.mapreduce.TaskCounter;CPU time spent (ms);8830;task_201407220146_0008_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;PHYSICAL_MEMORY_BYTES;1406023965349;org.apache.hadoop.mapreduce.TaskCounter;Physical memory (bytes) snapshot;291225600;task_201407220146_0008_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;VIRTUAL_MEMORY_BYTES;1406023965349;org.apache.hadoop.mapreduce.TaskCounter;Virtual memory (bytes) snapshot;1013911552;task_201407220146_0008_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;COMMITTED_HEAP_BYTES;1406023965349;org.apache.hadoop.mapreduce.TaskCounter;Total committed heap usage (bytes);200474624;task_201407220146_0008_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;BYTES_READ;1406023965349;org.apache.hadoop.mapreduce.lib.input.FileInputFormatCounter;BYTES_READ;719;task_201407220146_0008_m_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;;;;;;;Info:JobId=job_201407220146_0008;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;;;;;;;Info:TaskCurrentStatus=COMPLETE;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;;;;;;;Info:TaskFinishTime=1406023984211;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;;;;;;;Info:TaskId=task_201407220146_0008_m_000001;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;;;;;;;Info:TaskProgress=1.0;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;;;;;;;Info:TaskStartTime=1406023965349;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;MAP_TASK;job_201407220146_0008;;;;;;;Info:TaskState=Completed processing record;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;FILE_BYTES_READ;1406023985423;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes read;2979;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;FILE_BYTES_WRITTEN;1406023985423;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes written;315237;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;FILE_READ_OPS;1406023985423;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of read operations;0;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;FILE_LARGE_READ_OPS;1406023985423;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of large read operations;0;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;FILE_WRITE_OPS;1406023985423;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of write operations;0;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;HDFS_BYTES_READ;1406023985423;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes read;0;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;HDFS_BYTES_WRITTEN;1406023985423;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes written;53643;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;HDFS_READ_OPS;1406023985423;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of read operations;259;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;HDFS_LARGE_READ_OPS;1406023985423;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of large read operations;0;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;HDFS_WRITE_OPS;1406023985423;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of write operations;89;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;COMBINE_INPUT_RECORDS;1406023985423;org.apache.hadoop.mapreduce.TaskCounter;Combine input records;0;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;COMBINE_OUTPUT_RECORDS;1406023985423;org.apache.hadoop.mapreduce.TaskCounter;Combine output records;0;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;REDUCE_INPUT_GROUPS;1406023985423;org.apache.hadoop.mapreduce.TaskCounter;Reduce input groups;86;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;REDUCE_SHUFFLE_BYTES;1406023985423;org.apache.hadoop.mapreduce.TaskCounter;Reduce shuffle bytes;2985;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;REDUCE_INPUT_RECORDS;1406023985423;org.apache.hadoop.mapreduce.TaskCounter;Reduce input records;204;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;REDUCE_OUTPUT_RECORDS;1406023985423;org.apache.hadoop.mapreduce.TaskCounter;Reduce output records;86;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;SPILLED_RECORDS;1406023985423;org.apache.hadoop.mapreduce.TaskCounter;Spilled Records;204;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;CPU_MILLISECONDS;1406023985423;org.apache.hadoop.mapreduce.TaskCounter;CPU time spent (ms);15210;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;PHYSICAL_MEMORY_BYTES;1406023985423;org.apache.hadoop.mapreduce.TaskCounter;Physical memory (bytes) snapshot;214233088;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;VIRTUAL_MEMORY_BYTES;1406023985423;org.apache.hadoop.mapreduce.TaskCounter;Virtual memory (bytes) snapshot;1018753024;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;COMMITTED_HEAP_BYTES;1406023985423;org.apache.hadoop.mapreduce.TaskCounter;Total committed heap usage (bytes);82968576;task_201407220146_0008_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:JobId=job_201407220146_0008;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:TaskCurrentStatus=COMPLETE;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:TaskFinishTime=1406024043582;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:TaskId=task_201407220146_0008_r_000000;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:TaskProgress=1.0;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:TaskStartTime=1406023985423;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:TaskState=reduce > reduce;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;FILE_BYTES_READ;1406024042664;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes read;1666;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;FILE_BYTES_WRITTEN;1406024042664;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes written;313924;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;FILE_READ_OPS;1406024042664;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of read operations;0;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;FILE_LARGE_READ_OPS;1406024042664;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of large read operations;0;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;FILE_WRITE_OPS;1406024042664;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of write operations;0;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;HDFS_BYTES_READ;1406024042664;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes read;0;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;HDFS_BYTES_WRITTEN;1406024042664;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes written;46170;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;HDFS_READ_OPS;1406024042664;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of read operations;223;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;HDFS_LARGE_READ_OPS;1406024042664;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of large read operations;0;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;HDFS_WRITE_OPS;1406024042664;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of write operations;77;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;COMBINE_INPUT_RECORDS;1406024042664;org.apache.hadoop.mapreduce.TaskCounter;Combine input records;0;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;COMBINE_OUTPUT_RECORDS;1406024042664;org.apache.hadoop.mapreduce.TaskCounter;Combine output records;0;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;REDUCE_INPUT_GROUPS;1406024042664;org.apache.hadoop.mapreduce.TaskCounter;Reduce input groups;74;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;REDUCE_SHUFFLE_BYTES;1406024042664;org.apache.hadoop.mapreduce.TaskCounter;Reduce shuffle bytes;1672;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;REDUCE_INPUT_RECORDS;1406024042664;org.apache.hadoop.mapreduce.TaskCounter;Reduce input records;107;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;REDUCE_OUTPUT_RECORDS;1406024042664;org.apache.hadoop.mapreduce.TaskCounter;Reduce output records;74;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;SPILLED_RECORDS;1406024042664;org.apache.hadoop.mapreduce.TaskCounter;Spilled Records;107;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;CPU_MILLISECONDS;1406024042664;org.apache.hadoop.mapreduce.TaskCounter;CPU time spent (ms);13300;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;PHYSICAL_MEMORY_BYTES;1406024042664;org.apache.hadoop.mapreduce.TaskCounter;Physical memory (bytes) snapshot;238276608;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;VIRTUAL_MEMORY_BYTES;1406024042664;org.apache.hadoop.mapreduce.TaskCounter;Virtual memory (bytes) snapshot;1034096640;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;COMMITTED_HEAP_BYTES;1406024042664;org.apache.hadoop.mapreduce.TaskCounter;Total committed heap usage (bytes);95027200;task_201407220146_0008_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:JobId=job_201407220146_0008;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:TaskCurrentStatus=COMPLETE;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:TaskFinishTime=1406024095536;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:TaskId=task_201407220146_0008_r_000001;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:TaskProgress=1.0;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:TaskStartTime=1406024042664;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0008;;;;;;;Info:TaskState=reduce > reduce;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0008;hdfs://localhost:50030/logs/userlogs/job_201407220146_0008/TASK/stdout
