dummy;counter_type;hadoop_job_id;counter_name;start_time;counter_group;counter_desc;counter_val;hadoop_task_id;general_info;hdfsPath;hadoopLogPath
junk;REDUCE_TASK;job_201407220146_0007;FILE_LARGE_READ_OPS;1406023572834;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of large read operations;0;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;FILE_WRITE_OPS;1406023572834;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of write operations;0;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;HDFS_BYTES_READ;1406023572834;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes read;0;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;HDFS_BYTES_WRITTEN;1406023572834;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes written;53643;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;HDFS_READ_OPS;1406023572834;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of read operations;260;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;HDFS_LARGE_READ_OPS;1406023572834;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of large read operations;0;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;HDFS_WRITE_OPS;1406023572834;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of write operations;89;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;COMBINE_INPUT_RECORDS;1406023572834;org.apache.hadoop.mapreduce.TaskCounter;Combine input records;0;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;COMBINE_OUTPUT_RECORDS;1406023572834;org.apache.hadoop.mapreduce.TaskCounter;Combine output records;0;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;REDUCE_INPUT_GROUPS;1406023572834;org.apache.hadoop.mapreduce.TaskCounter;Reduce input groups;86;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;REDUCE_SHUFFLE_BYTES;1406023572834;org.apache.hadoop.mapreduce.TaskCounter;Reduce shuffle bytes;2985;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;REDUCE_INPUT_RECORDS;1406023572834;org.apache.hadoop.mapreduce.TaskCounter;Reduce input records;204;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;REDUCE_OUTPUT_RECORDS;1406023572834;org.apache.hadoop.mapreduce.TaskCounter;Reduce output records;86;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;SPILLED_RECORDS;1406023572834;org.apache.hadoop.mapreduce.TaskCounter;Spilled Records;204;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;CPU_MILLISECONDS;1406023572834;org.apache.hadoop.mapreduce.TaskCounter;CPU time spent (ms);14040;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;PHYSICAL_MEMORY_BYTES;1406023572834;org.apache.hadoop.mapreduce.TaskCounter;Physical memory (bytes) snapshot;224628736;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;VIRTUAL_MEMORY_BYTES;1406023572834;org.apache.hadoop.mapreduce.TaskCounter;Virtual memory (bytes) snapshot;1027428352;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;COMMITTED_HEAP_BYTES;1406023572834;org.apache.hadoop.mapreduce.TaskCounter;Total committed heap usage (bytes);94765056;task_201407220146_0007_r_000000;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:JobId=job_201407220146_0007;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:TaskCurrentStatus=COMPLETE;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:TaskFinishTime=1406023637320;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:TaskId=task_201407220146_0007_r_000000;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:TaskProgress=1.0;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:TaskStartTime=1406023572834;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:TaskState=reduce > reduce;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;FILE_BYTES_READ;1406023636405;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes read;1666;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;FILE_BYTES_WRITTEN;1406023636405;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of bytes written;303898;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;FILE_READ_OPS;1406023636405;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of read operations;0;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;FILE_LARGE_READ_OPS;1406023636405;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of large read operations;0;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;FILE_WRITE_OPS;1406023636405;org.apache.hadoop.mapreduce.FileSystemCounter;FILE: Number of write operations;0;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;HDFS_BYTES_READ;1406023636405;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes read;0;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;HDFS_BYTES_WRITTEN;1406023636405;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of bytes written;46170;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;HDFS_READ_OPS;1406023636405;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of read operations;223;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;HDFS_LARGE_READ_OPS;1406023636405;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of large read operations;0;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;HDFS_WRITE_OPS;1406023636405;org.apache.hadoop.mapreduce.FileSystemCounter;HDFS: Number of write operations;77;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;COMBINE_INPUT_RECORDS;1406023636405;org.apache.hadoop.mapreduce.TaskCounter;Combine input records;0;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;COMBINE_OUTPUT_RECORDS;1406023636405;org.apache.hadoop.mapreduce.TaskCounter;Combine output records;0;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;REDUCE_INPUT_GROUPS;1406023636405;org.apache.hadoop.mapreduce.TaskCounter;Reduce input groups;74;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;REDUCE_SHUFFLE_BYTES;1406023636405;org.apache.hadoop.mapreduce.TaskCounter;Reduce shuffle bytes;1672;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;REDUCE_INPUT_RECORDS;1406023636405;org.apache.hadoop.mapreduce.TaskCounter;Reduce input records;107;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;REDUCE_OUTPUT_RECORDS;1406023636405;org.apache.hadoop.mapreduce.TaskCounter;Reduce output records;74;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;SPILLED_RECORDS;1406023636405;org.apache.hadoop.mapreduce.TaskCounter;Spilled Records;107;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;CPU_MILLISECONDS;1406023636405;org.apache.hadoop.mapreduce.TaskCounter;CPU time spent (ms);12870;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;PHYSICAL_MEMORY_BYTES;1406023636405;org.apache.hadoop.mapreduce.TaskCounter;Physical memory (bytes) snapshot;230043648;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;VIRTUAL_MEMORY_BYTES;1406023636405;org.apache.hadoop.mapreduce.TaskCounter;Virtual memory (bytes) snapshot;1018445824;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;COMMITTED_HEAP_BYTES;1406023636405;org.apache.hadoop.mapreduce.TaskCounter;Total committed heap usage (bytes);96927744;task_201407220146_0007_r_000001;;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:JobId=job_201407220146_0007;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:TaskCurrentStatus=COMPLETE;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:TaskFinishTime=1406023685226;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:TaskId=task_201407220146_0007_r_000001;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:TaskProgress=1.0;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:TaskStartTime=1406023636405;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
junk;REDUCE_TASK;job_201407220146_0007;;;;;;;Info:TaskState=reduce > reduce;hdfs://localhost:8020/pdi_hadoop_metrics/metrics/job_201407220146_0007;hdfs://localhost:50030/logs/userlogs/job_201407220146_0007/TASK/stdout
